INFLOWS,OUTFLOWS,debt_outflows,di_outflows,debt_inflows,di_inflows,equity_outflows,equity_inflows,portfolio_outflows,portfolio_inflows,reserve_flows,NETFLOWS,GPRC,GPRHC
19.61160087585449,2.58899998664856,1.6893,0.3344,15.5531,3.5082,-0.129,0.05,1.5602,15.6031,10.9344,17.0226001739502,0.007048029452562333,0.0049478008101384
8.09570026397705,3.922100067138672,1.2072,0.2677,4.3742,2.2885,0.2592,0.8524,1.4665,5.2266,-2.8147,4.173600196838379,0.0120821815604965,0.0
17.04730033874512,6.272900104522705,0.2366,0.2877,6.18,3.3306,0.3312,1.5961,0.5678,7.7761,1.8794,10.77440071105957,0.0192211748411258,0.0280778892338276
20.14200019836426,6.380000114440918,2.0614,0.2658,12.3035,2.3895,-0.1536,0.5147,1.9079,12.8182,4.533,13.76200008392334,0.02848510723561044,0.0
22.84199905395508,7.068699836730957,3.5767,0.5556,16.3483,2.9497,-0.0727,0.102,3.5041,16.4503,6.143899999999999,15.77329921722412,0.015550358220934868,0.023604739457368833
5.734000205993652,11.30650043487549,0.4685,0.4495,-1.2644,2.7303,0.0725,-0.2925,0.541,-1.5569,0.7368,-5.572500228881836,0.053017081382374064,0.0095603729908665
5.175700187683105,9.593500137329102,0.3084,0.4976,-1.0715,3.2403,0.3981,-0.1309,0.7065,-1.2024,-12.2854,-4.417799949645996,0.08874402071038884,0.0397155306612452
10.3060998916626,5.109799861907959,1.2291,0.2996,-0.7289,2.9525,0.111,-0.187,1.3401,-0.916,16.6691,5.196300029754639,0.15650351345539087,0.13778291518489535
5.191999912261963,1.59089994430542,1.0841,0.4106,0.6695,2.3745,0.1422,0.1951,1.2263,0.8646,-0.0356,3.601099967956543,0.04774272566040357,0.05064356078704197
-3.252700090408325,7.018400192260742,1.1305,0.3373,-4.7554,0.7329,0.1801,0.0129,1.3105,-4.7425,-1.7813,-10.27110004425049,0.0419814260676503,0.025226292510827402
-1.717399954795837,16.9015007019043,-0.7419,0.3777,-0.5941000000000001,1.6299,-0.0419,-0.0628,-0.7837000000000001,-0.6569,-14.8129,-18.61890029907227,0.03393081808462736,0.0206219262133042
2.111799955368042,9.307700157165527,0.2403,0.4135,-0.4074,1.9257,0.111,-0.08009999999999999,0.3513,-0.4875,-4.7375,-7.195899963378906,0.032176373526453965,0.03598997897158066
-1.171000003814697,-0.1832000017166138,-1.5422,0.2867,-1.6072,1.1951,-0.255,-0.07540000000000001,-1.7971,-1.6826,-1.0819,-0.9878000020980835,0.02037859894335273,0.0102562972654899
-1.62090003490448,1.685999989509583,-0.9346000000000001,0.2988,-2.5054,0.8123,-0.0263,-0.2048,-0.9608,-2.7102,-0.7904,-3.306900024414062,0.013808081236978367,0.025328410789370533
0.9559999704360962,0.3260000050067902,0.0,0.051,0.362,0.506,0.001,0.032,0.001,0.394,-0.039,0.6299999952316284,,
1.083999991416931,0.04899999871850014,0.0,0.059,0.491,0.394,-0.005,0.046,-0.005,0.537,-0.237,1.034999966621399,,
1.16700005531311,0.1120000034570694,0.0,0.069,0.491,0.52,0.014,-0.029,0.014,0.462,-0.13,1.055000066757202,,
0.8870000243186951,0.03700000047683716,0.0,0.063,0.377,0.313,-0.009000000000000001,0.07,-0.009000000000000001,0.447,0.017,0.8500000238418579,,
0.7760000228881836,0.1870000064373016,0.0,0.064,0.118,0.318,-0.006,0.059,-0.006,0.176,0.042,0.5889999866485596,,
1.062999963760376,0.6029999852180481,0.0,0.105,-0.036,0.377,0.016,0.067,0.016,0.03,-0.632,0.4599999785423279,,
0.6629999876022339,0.4350000023841858,0.0,0.11,0.164,0.48,0.002,0.164,0.002,0.329,-0.142,0.2279999852180481,,
0.6620000004768372,0.3479999899864197,0.0,0.098,0.173,0.441,-0.004,0.338,-0.004,0.511,0.242,0.3140000104904175,,
1.312999963760376,0.2540000081062317,0.0,0.123,-0.011,0.415,0.007,0.22,0.007,0.209,0.013,1.059000015258789,,
1.430999994277954,0.1800000071525574,0.0,0.107,-0.019,0.479,0.006,0.606,0.006,0.588,-0.459,1.250999927520752,,
1.639000058174133,0.07900000363588333,0.0,0.133,-0.104,0.536,0.008,0.615,0.008,0.511,0.379,1.560000061988831,,
1.480999946594238,-0.1410000026226044,0.0,0.171,-0.009000000000000001,0.521,0.009000000000000001,0.147,0.009000000000000001,0.138,0.317,1.621999979019165,,
2.655999898910522,0.3619999885559082,0.0,0.182,0.062,1.287,0.001,0.153,0.001,0.215,0.931,2.293999910354614,,
1.215000033378601,0.6140000224113464,0.0,0.277,0.07200000000000001,0.48,0.042,0.049,0.042,0.121,-1.283,0.6010000109672546,,
2.670000076293945,-0.5070000290870667,0.0,0.104,0.459,0.058,-0.022,0.17,-0.022,0.629,0.028,3.177000045776367,,
2.628000020980835,0.5230000019073486,0.0,0.187,0.067,0.748,-0.011,0.251,-0.011,0.318,0.059,2.105000019073486,,
5.048999786376953,0.1800000071525574,0.0,0.173,0.144,1.354,0.006,0.252,0.006,0.395,2.523,4.86899995803833,,
3.242000102996826,0.4860000014305115,0.0,0.247,1.417,0.02,0.182,0.219,0.182,1.637,0.399,2.75600004196167,,
3.197999954223633,0.2739999890327454,0.0,0.09,0.844,0.241,0.161,0.06,0.161,0.904,1.784,2.924000024795532,,
1.968000054359436,0.5440000295639038,0.0,0.161,0.248,0.273,0.234,0.214,0.234,0.462,-0.452,1.424000024795532,,
1.488999962806702,0.1580000072717667,0.0,0.057,-0.06,0.443,0.056,0.302,0.056,0.241,0.578,1.330999970436096,,
1.967000007629395,0.2129999995231628,0.0,0.151,0.258,0.801,0.033,0.318,0.033,0.5760000000000001,0.212,1.753999948501587,,
3.54800009727478,0.2430000007152557,0.0,0.153,0.552,1.467,0.02,0.055,0.02,0.607,2.658,3.305000066757202,,
2.115000009536743,1.483999967575073,0.0,0.153,0.182,0.039,0.037,0.216,0.037,0.398,-0.6990000000000001,0.6310000419616699,,
1.66700005531311,0.4359999895095825,0.0,0.687,0.168,-0.508,0.002,-0.047,0.002,0.121,-0.503,1.231000065803528,,
3.279000043869019,0.7260000109672546,0.0,0.375,0.6940000000000001,0.991,0.07200000000000001,0.112,0.07200000000000001,0.806,0.057,2.552999973297119,,
2.592999935150146,0.9380000233650208,0.0,0.193,1.189,-0.148,0.244,-0.506,0.244,0.683,-0.15,1.654999971389771,,
3.187000036239624,1.687999963760376,0.0,0.331,0.8220000000000001,0.241,0.255,0.365,0.255,1.187,-0.607,1.499000072479248,0.17790087436636304,0.1166605732093254
2.578999996185303,0.257999986410141,0.0,0.416,0.888,0.856,-0.013,0.493,-0.013,1.381,-0.396,2.321000099182129,0.048106407125790895,0.02840039941171803
3.125,0.9710000157356262,0.0,0.643,1.401,0.342,0.221,0.059,0.221,1.46,-0.548,2.154000043869019,0.140632097919782,0.0877766224245232
3.217000007629395,1.654000043869019,0.0,0.489,1.074,0.624,0.473,0.047,0.473,1.121,-0.75,1.562999963760376,0.07618922491868348,0.04441585205495357
5.153999805450439,1.062000036239624,0.0,0.361,2.624,0.116,0.661,0.023,0.661,2.647,0.336,4.092000007629395,0.0575365982949734,0.02996402916808923
3.163000106811523,1.103999972343445,0.0,0.435,0.53,1.455,0.481,0.03,0.481,0.56,-0.528,2.059000015258789,0.09314383318026864,0.06326209753751753
2.526000022888184,1.738999962806702,0.0,1.226,-0.382,0.141,0.324,0.382,0.324,0.0,-1.737,0.7870000600814819,0.12063394859433191,0.0644609977801641
6.264999866485596,1.76199996471405,0.0,1.305,1.316,3.624,0.382,0.579,0.382,1.895,2.632,4.502999782562256,0.03646305017173294,0.018924158066511168
3.789000034332275,1.901999950408936,0.0,0.5630000000000001,0.9430000000000001,0.243,0.757,0.681,0.757,1.623,-1.051,1.88700008392334,0.033475668790439735,0.025251784982780596
4.900000095367432,0.7360000014305115,0.0,-0.151,2.201,1.869,0.967,1.212,0.967,3.413,2.618,4.164000034332275,0.07923131063580506,0.0507561769336462
5.763000011444092,2.302999973297119,0.0,1.44,0.905,2.177,0.417,1.015,0.417,1.921,1.325,3.460000038146973,0.04319517935315766,0.033759308978915235
3.490999937057495,3.816999912261963,0.0,3.263,-0.433,0.975,-1.191,0.295,-1.191,-0.137,-2.518,-0.3259999752044678,0.07782891020178806,0.0397704175362984
4.560999870300293,1.91700005531311,0.0,2.309,3.022,0.8320000000000001,0.286,0.268,0.286,3.29,0.775,2.643999814987183,0.026419313003619535,0.005872202105820133
7.466000080108643,1.904000043869019,0.0,1.323,-0.067,2.49,0.485,0.095,0.485,0.028,3.555,5.562000274658203,0.029881431410710035,0.022601165187855533
7.578000068664551,3.293999910354614,0.144,1.022,3.671,2.696,1.383,0.301,1.527,3.971,0.606,4.284000396728516,0.056568642457326235,0.042377345884839705
5.208000183105469,2.38700008392334,-0.095,1.17,4.412,1.359,0.179,0.444,0.084,4.855,0.343,2.821000099182129,0.024369928054511564,0.019692963920533633
6.253699779510498,1.985499978065491,0.0694,1.1553,2.1015,2.2843,1.03,0.3935,1.1002,2.4959,-0.2111,4.268199920654297,0.011383540773143333,0.008759551681578133
6.901800155639648,3.01230001449585,0.0427,1.1111,1.54,3.271,0.7855,0.5858,0.8282,2.1258,-0.0366,3.889500141143799,0.027946860529482365,0.0269572871426741
6.67519998550415,0.9965999722480774,-0.0993,0.0458,2.2421,1.6251,-0.4383,0.197,-0.5376000000000001,2.4399,0.5152000000000001,5.678599834442139,0.0392771059026321,0.0468951761722565
5.989999771118164,1.325500011444092,-0.0719,0.7122999999999999,2.9993,0.8428,0.8326,0.2023,0.76,3.2016,0.3331,4.664499759674072,0.0519961087654034,0.05495437793433657
7.317200183868408,3.388000011444092,0.81,1.2878,4.5073,1.9562,-1.6813,0.598,-0.8713,5.105300000000001,-0.6297,3.929200172424316,0.0389862768352032,0.03290345768133796
2.826800107955933,-1.625800013542175,-0.5468,-0.1467,1.2733,2.4236,-0.2104,0.1766,-0.758,1.4499,1.446,4.452600002288818,0.025965603068470965,0.029821067427595466
4.931900024414062,1.095399975776672,-0.0566,0.9853999999999999,1.0283,1.5359,-0.2845,0.3339,-0.3419,1.3621,0.0625,3.83650016784668,0.14239391063650444,0.09758614003658302
4.577300071716309,-0.1720999926328659,-0.0008,-1.4935,-1.1127,2.542,1.3402,0.1306,1.3394,-0.9821000000000001,0.8613999999999999,4.74940013885498,0.124701408048471,0.06387696166833244
4.787099838256836,2.125799894332886,0.5597000000000001,-0.1689,5.022100000000001,1.2509,1.1333,-0.2685,1.693,4.7536,-0.07909999999999999,2.66129994392395,0.14638538410266247,0.056279084955652564
-0.1080999970436096,-3.238100051879883,-0.0486,-3.1548,0.409,-2.5822,0.1744,2.2704,0.1258,2.6786,0.2729,3.130000114440918,0.029932175452510534,0.02075256469349063
4.529900074005127,1.616099953651428,0.7005,0.4668,2.4807,2.3338,1.2775,0.4097,1.978,2.8896,-0.0441,2.913800239562988,0.07008772591749828,0.05226194486021996
5.764999866485596,3.69980001449585,0.9652000000000001,1.6849,3.3761,1.6096,-0.0149,0.3536,0.9510000000000001,3.7289,-0.474,2.065199851989746,0.0395066055158774,0.02387961310644943
1.541399955749512,1.66569995880127,-0.0776,0.5053,-0.04670000000000001,1.2974,1.5987,-0.4398,1.5211,-0.4857,-2.114,-0.1243000030517578,0.0343682033320268,0.030294589698314667
3.368400096893311,1.110900044441223,0.91,0.3814,-0.3496,0.9107000000000001,0.3018,0.4876,1.2118,0.138,-0.3504,2.257500171661377,0.0303663524488608,0.024346667031447097
4.036099910736084,2.123699903488159,1.4767,0.6777000000000001,2.3883,1.8203,-0.4145,-0.7888,1.0622,1.5995,-1.7498,1.912400007247925,0.019186590487758334,0.003051105886697767
3.432899951934814,1.881399989128113,0.2332,2.271,0.5112,0.9134,-0.0147,1.5133,0.2179,2.0244,-0.5119,1.551499962806702,0.040209025144577,0.023698574552933366
2.54889988899231,1.486400008201599,0.6797000000000001,-0.07150000000000001,-2.7963,2.6355,0.1333,2.052,0.8130000000000001,-0.7443,-0.7777999999999999,1.06249988079071,0.0553064818183581,0.05169247463345527
4.084099769592285,1.329599976539612,-0.09179999999999999,0.7719,3.733,1.0584,0.1773,0.3922,0.0855,4.1252,0.2136,2.754499912261963,0.03674968828757603,0.029338313577075763
5.217299938201904,1.71969997882843,-0.09640000000000001,0.8318,2.1145,0.7106,0.7615000000000001,3.145,0.6651,5.2595,0.4778,3.497600078582764,0.04648012419541677,0.037286510070165
5.426499843597412,3.042099952697754,1.0972,1.0136,1.9683,0.9079,1.308,1.4123,2.4052,3.3806,0.0449,2.384399890899658,0.023392722631494195,0.011317925838132667
4.628900051116943,2.934099912643433,0.7834,0.6921,3.5419,1.128,1.518,3.1506,2.3014,6.6925,-0.2032,1.694800138473511,0.037899161378542566,0.021269813800851467
4.829800128936768,0.5593000054359436,-2.4779,-0.1935,-2.7025,1.5665,-0.2956,2.2403,-2.7743,-0.4623,0.3549,4.270500183105469,0.038467425232132264,0.03606081816057363
4.139400005340576,-1.743800044059753,0.7722000000000001,0.6791,1.5695,1.098,-0.6236,1.0751,0.1493,2.6446,-0.3959,5.883200168609619,0.039551991969347,0.012533390273650467
4.321199893951416,0.4099999964237213,-1.1228,0.6501,4.0629,0.666,0.1004,1.6921,-1.0223,5.755,-0.7156,3.911199808120728,0.04875205674519143,0.035802877197662966
6.628499984741211,1.167999982833862,1.1965,0.0958,1.6929,3.2667,-0.7255,0.2725,0.4717,1.9654,0.392,5.46049976348877,0.03343952198823293,0.026401893546183903
6.226699829101562,2.126499891281128,-0.4294,1.3696,4.5667,1.0327,0.917,0.6695,0.4876,5.2362,-0.7389,4.100199699401855,0.053862017889817565,0.03302081053455674
6.757599830627441,2.482300043106079,-0.1703,0.5317000000000001,3.2444,2.5779,0.5539,2.649,0.3836000000000001,5.8934,-0.2281,4.275300025939941,0.09800788263479883,0.07635436082879717
8.942999839782715,4.622300148010254,1.0695,2.0484,3.1105,6.3916,0.6392000000000001,-0.8831,1.7087,2.2273,0.971,4.320699691772461,0.04130015273888903,0.021544914382199465
4.677299976348877,2.628400087356567,-0.8718,1.6257,4.4475,-0.6533,0.7864,0.3977,-0.0854,4.8452,-1.0603,2.04889988899231,0.03817467267314593,0.019732264491419
7.645199775695801,3.723700046539307,1.1275,-0.0063,5.5621,-0.5614,0.5344,1.5447,1.6619,7.107600000000001,0.9707000000000001,3.921499729156494,0.04978957896431286,0.030061553542812664
9.488800048828125,3.109400033950806,0.3847,1.9938,6.7847,3.0644,0.3556,-1.0107,0.7411000000000001,5.774,2.3385,6.379400253295898,0.06660675754149753,0.0508611754824718
8.381999969482422,4.756400108337402,0.2513,1.3933,5.044300000000001,2.7142,0.9432,1.2907,1.1937,6.3342,0.2226,3.62559986114502,0.0470853125055631,0.026756530006726603
9.939200401306152,6.537600040435791,-0.0996,0.6171,3.9743,0.6497999999999999,1.0801,1.7634,0.9805,5.7377,0.4498,3.401600360870361,0.033762150754531234,0.010034834655622634
0.9714000225067139,-2.02649998664856,-0.0208,0.7752000000000001,-2.9009,2.6033,0.6891,0.8752000000000001,0.6675,-2.0257,1.0596,2.997900009155273,0.033571890865763065,0.016572341943780534
10.33740043640137,4.444399833679199,-0.0029,3.2739,4.181,3.1665,0.0294,2.1004,0.0265,6.2814,0.6687000000000001,5.893000602722168,0.03393292302886646,0.0164896997933586
8.456299781799316,4.339300155639648,-0.3654,1.416,-0.9488,1.6686,-1.1474,4.2098,-1.5128,3.261,0.6951,4.116999626159668,0.0919933679203192,0.09522438856462646
4.832799911499023,2.747600078582764,-0.3349,1.0226,-0.2543,0.9540000000000001,1.6717,3.6384,1.3369,3.3841,-2.2142,2.08519983291626,0.07962597782413157,0.07891506080826123
6.246900081634521,-0.08420000225305557,0.7661,-0.3953,-0.372,1.8439,-0.8899,1.9482,-0.1232,1.5762,0.5939,6.331099987030029,0.07307019022603815,0.04603364939490953
5.617499828338623,1.984500050544739,-0.08020000000000001,1.7234,-0.8491000000000001,2.73,1.1294,1.4575,1.0491,0.6083999999999999,-1.1342,3.632999897003174,0.05158234015107157,0.05878276564180867
9.720000267028809,4.861199855804443,1.0991,2.3159,-1.8552,2.0697,0.4545,4.0191,1.5535,2.1638,0.7145,4.858800411224365,0.060979786018530636,0.04091552784666417
9.2701997756958,5.380799770355225,0.804,-0.3256000000000001,6.4718,-0.7204,1.5357,2.6933,2.3397,9.1651,0.0147,3.889400005340576,0.05626568322380387,0.0429063296566407
6.725200176239014,0.6956999897956848,1.0209,-0.9536,-3.9289,2.1209,0.9117999999999999,3.7264,1.9328,-0.2031,0.7248,6.029500007629395,0.0460315980017185,0.0324225431929032
8.884200096130371,3.297100067138672,1.022,1.0988,5.7023,0.2349,1.9589,0.0755,2.9809,5.7777,-1.1464,5.587100028991699,0.1565029559036096,0.10529017200072599
15.46990013122559,4.430399894714355,0.9309,0.4918,5.0369,0.5755,2.3272,4.8212,3.2581,9.8581,7.1123,11.03950023651123,0.08173309018214543,0.053295222421487175
6.197000026702881,6.592999935150146,0.2848,0.1699,3.815,1.6558,3.9956,-1.3199,4.280399999999999,2.4951,-5.047899999999999,-0.3959999084472656,0.034066326916217804,0.040354030827681235
5.436100006103516,0.5149999856948853,-0.4082,1.4664,2.0592,4.4882,1.2051,-0.3333,0.7968999999999999,1.7259,0.7802000000000001,4.92110013961792,0.06903637200593947,0.04931306093931196
9.805000305175781,6.412799835205078,2.6653,3.0666,7.5216,1.3022,0.2745,-0.09820000000000001,2.9397,7.4234,-0.4222,3.392200469970703,0.052902656296889033,0.03172207747896513
12.839599609375,6.638299942016602,1.0315,-0.6078,2.1849,7.446800000000001,1.9747,1.2652,3.0062,3.4495,3.3251,6.201299667358398,0.024712493643164635,0.014923408006628365
9.238900184631348,8.865599632263184,2.7515,3.1646,1.354,1.62,1.3115,0.1147,4.0624,1.4687,-0.5965,0.3733005523681641,0.0246560409044226,0.012337601743638502
6.740699768066406,2.913599967956543,0.9652000000000001,3.3629,1.7463,3.766,1.0181,4.1138,1.9838,5.860600000000001,2.3126,3.827099800109863,0.0322760349760453,0.027875443920493098
6.12470006942749,5.236199855804443,1.0667,5.1298,6.2248,3.0225,-0.0226,0.719,1.0442,6.9439,-0.7547999999999999,0.8885002136230469,0.15406255175669983,0.0932473928357165
8.436800003051758,5.80210018157959,0.3332,1.7235,-0.2467,2.3086,2.672,2.4406,3.0052,2.1939,0.1344,2.634699821472168,0.24103493988513933,0.12472711503505711
10.77229976654053,10.15779972076416,1.733,2.3869,5.7877,3.8619,2.9656,-0.3119,4.698600000000001,5.4758,-1.5285,0.6145000457763672,0.1189760342240333,0.07123388225833573
13.8060998916626,7.822199821472168,2.363,1.9882,3.2472,2.1172,3.6292,1.6305,5.9927,4.8776,1.8736,5.98390007019043,0.10622259726126992,0.07560116052627563
10.05770015716553,5.336999893188477,-0.3303,1.9934,3.8574,6.0924,4.2748,-0.6403,3.9445,3.2165,-0.5547000000000001,4.720700263977051,0.07543736199537913,0.0365268811583519
9.739100456237793,4.320600032806396,1.2062,0.6059,4.1063,2.5849,1.281,-0.2137,2.4867,3.8926,0.3323,5.418500423431396,0.24047565956910433,0.1299554854631423
3.016499996185303,-0.3709999918937683,0.0688,1.5311,1.1138,1.144,-0.0326,0.1369,0.0362,1.2513,-2.1249,3.387500047683716,0.29228196541468265,0.21420572201410934
21.22570037841797,8.20009994506836,2.1281,3.0939,9.8798,2.2221,1.9419,3.1611,4.07,13.0409,6.160600000000001,13.02560043334961,0.19734241068363167,0.182493418455124
13.64799976348877,6.212999820709229,1.1576,2.2888,10.3938,4.7527,0.5561,2.733,1.7137,13.1268,-0.3162,7.434999942779541,0.12447772423426307,0.09425012891491273
28.84880065917969,16.83340072631836,1.3959,11.684,15.7967,0.8665,1.1534,6.415100000000001,2.55,22.2118,3.1582,12.01539993286133,0.12942734360694905,0.09896581868330627
23.45260047912598,11.48569965362549,4.0362,2.0931,19.5641,3.8035,2.7046,1.1579,6.7408,20.7228,1.588,11.96690082550049,0.09635846565167121,0.0681747843821843
17.61870002746582,10.59549999237061,4.1996,2.3549,16.6234,2.1234,1.3718,3.0,5.5714,19.6235,-0.643,7.023200035095215,0.1070038204391799,0.10052417715390517
13.0378999710083,9.148200035095215,3.6749,1.5006,17.5793,2.0871,0.1929,-0.8276,3.8685,16.7517,-5.0063,3.889699935913086,0.1143895859519643,0.07851335530479746
28.94459915161133,9.241900444030762,2.3999,3.8365,12.1242,34.8937,6.7808,-27.9163,9.180700000000002,-15.7929,5.2272,19.70269775390625,0.11261046429475174,0.09621336062749226
18.2893009185791,6.327700138092041,3.2159,1.9642,5.014600000000001,5.0185,3.916,2.2439,7.1319,7.2585,-0.6345000000000001,11.96160125732422,0.09688581526279437,0.0819083688159784
-24.49309921264648,-37.51599884033203,3.0255,-45.49440000000001,17.3094,-38.8108,0.7293,-1.6077,3.7556,15.7017,6.9843,13.02289962768555,0.07950490713119511,0.05872775862614316
24.1077995300293,16.43880081176758,4.0814,6.490100000000001,10.1629,6.429399999999999,1.1349,0.7794,5.2163,10.9422,-6.5502,7.668998718261719,0.11674694220225029,0.0772828757762908
32.61859893798828,15.04940032958984,4.6072,4.326600000000001,20.3738,2.2698,9.098799999999999,8.2527,13.706,28.6265,7.4546,17.56919860839844,0.09691425164540607,0.07665649180610977
34.29980087280273,23.00189971923828,10.2029,4.7373,30.611,2.6936,8.1053,1.708,18.3082,32.3182,1.1099,11.29790115356445,0.0701256667574247,0.06472182646393766
35.91320037841797,25.0310001373291,6.0738,5.4591,18.3826,6.0089,2.2748,3.1664,8.3479,21.549,2.0817,10.88220024108887,0.08437337229649237,0.06616831446687381
41.15000152587891,30.95730018615723,7.520600000000001,7.9604,26.725,10.8482,8.7506,3.7644,16.2712,30.4895,-1.5608,10.19270133972168,0.08990068982044842,0.07804974913597124
32.62429809570312,14.34539985656738,3.8612,5.925800000000001,15.5957,11.0003,6.2632,5.3935,10.1252,20.9892,8.091899999999999,18.27889823913574,0.10887279858191806,0.07560935989022256
43.52939987182617,30.49279975891113,10.7886,5.0076,23.0714,8.8299,9.626100000000001,9.525500000000001,20.4147,32.5977,1.2404,13.03660011291504,0.07335188984870909,0.07235406339168539
47.14649963378906,26.74430084228516,8.5824,6.5978,21.0353,4.2376,5.8617,7.4277,14.4434,28.4622,8.3976,20.40219879150391,0.0629857157667478,0.05001662050684293
30.49860000610352,36.85689926147461,10.0874,9.598600000000001,7.1174,31.4473,18.7787,-5.0962,28.8661,2.0204,-23.7876,-6.358299255371094,0.10950684299071618,0.1078289424379667
16.59989929199219,7.446199893951416,3.9642,-6.7832,-3.8806,-0.0747,17.2041,2.2397,21.1683,-1.6409,-20.9969,9.15369987487793,0.0840907717744509,0.0620601711173852
44.33929824829102,22.46820068359375,1.8514,6.646,37.9107,13.2151,2.1794,-0.1024,4.0299,37.8074,4.8895,21.87109756469727,0.0617670069138209,0.0565151683986187
38.50410079956055,28.2052001953125,5.2877,11.9036,13.1592,3.8971,-0.5179,6.6914,4.7697,19.8516,1.8748,10.29890060424805,0.05692970442275206,0.048837444124122435
